lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133975,-76.979888,10,0.15,144.30,7,8,21,53,5.68,3.80,15.67,25.6,69.7,?,-59,205.0,11.88,0.06,556.8370673656464
-12.133975,-76.979888,10,0.09,144.30,7,8,21,53,5.84,4.17,15.13,25.6,69.7,?,-84,206.0,11.77,0.09,557.6357650756836
-12.133975,-76.979888,10,0.09,144.30,7,8,21,53,5.67,4.04,16.10,25.6,69.7,?,-95,207.0,11.83,0.10,557.9121053218842
-12.133973,-76.979888,10,0.09,144.30,7,8,21,53,1.44,13.38,15.47,25.6,69.7,?,-127,204.0,11.86,0.06,558.7675170898438
-12.133971,-76.979888,10,0.09,143.70,7,8,21,53,5.53,3.66,16.77,25.6,69.7,?,-146,206.0,11.95,0.12,559.8401997089386
-12.133969,-76.979888,10,0.19,143.70,7,8,21,53,5.44,3.92,15.09,25.6,69.7,?,-146,204.0,11.91,0.10,560.638498544693
-12.133969,-76.979888,10,0.19,143.70,7,8,21,53,5.80,4.10,16.64,25.6,69.7,?,-144,211.0,11.86,0.09,560.9087090492249
-12.133969,-76.979888,10,0.06,143.70,7,8,21,53,5.76,4.16,15.63,25.6,69.7,?,-140,205.0,11.82,0.07,561.7644128799438
-12.133968,-76.979888,10,0.06,143.40,7,8,21,53,5.52,4.04,16.14,25.6,69.7,?,-132,209.0,11.83,0.10,562.8365721702576
-12.133968,-76.979888,10,0.04,143.40,7,8,21,53,5.52,4.08,15.51,25.6,69.7,?,-122,206.0,11.86,0.07,563.6353416442871
-12.133968,-76.979888,10,0.04,143.40,7,8,21,53,5.76,3.68,15.78,25.6,69.7,?,-119,208.0,11.85,0.09,563.9121105670929
-12.133967,-76.979888,10,0.07,143.40,7,8,21,53,6.02,4.05,15.59,25.6,69.7,?,-111,207.0,11.88,0.07,564.7697660923004
-12.133967,-76.979888,10,0.07,143.40,7,8,21,53,5.51,4.13,14.03,25.6,69.7,?,-105,160.0,11.92,0.12,566.0234541893005
-12.133966,-76.979888,10,0.28,143.40,7,8,21,53,5.65,4.10,16.64,25.6,69.7,?,-105,207.0,11.89,0.06,566.7736556529999
-12.133965,-76.979888,9,0.28,143.10,7,8,21,53,5.46,4.46,16.14,25.6,69.7,?,-104,205.0,11.91,0.10,567.83287358284
-12.133964,-76.979888,9,0.22,143.10,7,8,21,53,5.47,4.12,16.60,25.6,69.7,?,-103,207.0,11.95,0.09,568.6405870914459
-12.133964,-76.979888,9,0.22,143.10,7,8,21,53,5.71,4.03,16.49,25.6,69.7,?,-103,205.0,11.92,0.09,568.9133653640747
-12.133962,-76.979888,9,0.11,143.10,7,8,21,53,5.70,3.93,16.81,25.6,69.7,?,-103,208.0,11.80,0.09,569.765481710434
-12.133960,-76.979888,9,0.11,142.70,7,8,21,53,5.72,3.81,15.36,25.6,69.7,?,-103,205.0,11.95,0.12,570.8272893428802
-12.133959,-76.979888,9,0.00,142.70,7,8,21,53,5.50,3.70,15.43,25.6,69.7,?,-104,204.0,11.88,0.10,571.635226726532
-12.133959,-76.979888,9,0.00,142.70,7,8,21,53,5.71,4.11,15.47,25.6,69.7,?,-104,207.0,11.77,0.07,571.904379606247
-12.133957,-76.979896,9,0.07,142.70,7,8,21,53,5.50,3.87,16.10,25.6,69.7,?,-105,206.0,11.86,0.09,572.7598354816437
-12.133955,-76.979896,9,0.07,141.90,7,8,21,53,5.48,3.97,15.74,25.6,69.7,?,-104,204.0,11.86,0.10,573.8261423110962
-12.133954,-76.979896,9,0.17,141.90,7,8,21,53,6.00,4.46,15.35,25.6,69.7,?,-104,207.0,11.86,0.09,574.6343879699707
-12.133954,-76.979896,9,0.17,141.90,7,8,21,53,6.32,4.95,15.13,25.6,69.7,?,-105,206.0,11.85,0.09,574.9110448360443
-12.133952,-76.979896,9,0.07,141.90,7,8,21,53,5.39,3.90,14.01,25.6,69.7,?,-106,206.0,11.89,0.10,575.7675311565399
-12.133952,-76.979896,9,0.07,141.90,7,8,21,53,6.05,4.25,17.53,25.6,69.7,?,-113,165.0,11.94,0.09,577.029545545578
-12.133950,-76.979896,9,0.02,141.90,7,8,21,53,5.32,3.70,20.01,25.6,69.7,?,-116,208.0,11.88,0.10,577.7843923568726
-12.133948,-76.979896,9,0.07,141.90,7,8,21,53,6.29,3.77,21.37,25.6,69.7,?,-116,205.0,11.89,0.09,578.743910074234
-12.133948,-76.979896,9,0.07,141.90,7,8,21,53,5.92,3.92,20.52,25.6,69.7,?,-116,164.0,11.91,0.06,578.9606335163116
-12.133948,-76.979896,9,0.07,141.90,7,8,21,53,5.36,3.76,21.31,25.6,69.7,?,-109,204.0,11.86,0.06,579.898919582367
-12.133944,-76.979896,9,0.02,141.90,7,8,21,53,5.36,4.38,19.87,25.6,69.7,?,-102,204.0,11.95,0.07,580.7516260147095
-12.133944,-76.979896,9,0.02,141.90,7,8,21,53,5.29,5.20,20.57,25.6,69.7,?,-101,162.0,11.80,0.06,580.9694561958313
-12.133940,-76.979896,9,0.24,141.90,7,8,21,53,5.41,4.25,17.68,25.6,69.7,?,-115,205.0,11.85,0.07,582.7654914855957
-12.133938,-76.979896,9,0.24,140.80,7,8,21,53,-6.05,-32.56,28.20,25.7,69.7,?,-125,209.0,11.92,0.10,583.8332285881042
-12.133936,-76.979896,9,0.09,140.80,7,8,21,53,5.42,4.29,29.06,25.7,69.6,?,-119,206.0,11.85,0.10,584.6415324211121
-12.133936,-76.979896,9,0.09,140.80,7,8,21,53,5.29,4.00,28.46,25.7,69.7,?,-118,206.0,11.86,0.09,584.9125580787659
-12.133934,-76.979896,9,0.11,140.80,7,8,21,53,5.59,4.37,29.90,25.6,69.7,?,-119,209.0,11.82,0.09,585.7668032646179
-12.133929,-76.979896,9,0.06,140.80,7,8,21,53,6.39,3.81,28.11,25.7,69.7,?,-113,211.0,11.96,0.09,587.7845401763916
-12.133929,-76.979896,9,0.06,140.80,7,8,21,53,5.74,4.25,29.35,25.6,69.7,?,-127,162.0,12.02,0.06,589.039172410965
-12.133924,-76.979896,9,0.07,140.80,7,8,21,53,5.82,4.02,29.45,25.6,69.7,?,-129,207.0,11.91,0.12,589.7955672740936
-12.133922,-76.979896,9,0.15,140.80,7,8,21,53,6.17,2.78,28.38,25.6,69.7,?,-126,210.0,11.92,0.09,590.7559008598328
-12.133922,-76.979896,9,0.15,140.80,7,8,21,53,1.73,3.30,28.81,25.6,69.7,?,-123,164.0,11.95,0.06,590.9743692874908
-12.133917,-76.979896,9,0.06,140.80,7,8,21,53,5.48,3.94,27.23,25.7,69.6,?,-94,205.0,11.89,0.06,592.7746617794037
-12.133917,-76.979896,9,0.06,140.80,7,8,21,53,5.46,4.20,28.98,25.7,69.6,?,-78,162.0,11.98,0.09,594.0294077396393
-12.133913,-76.979896,9,0.07,140.80,7,8,21,53,0.16,5.47,28.69,25.7,69.6,?,-85,205.0,11.88,0.10,594.7815632820129
-12.133913,-76.979896,9,0.07,140.80,7,8,21,53,5.52,4.10,29.17,25.7,69.6,?,-88,163.0,11.98,0.07,596.0508947372437
-12.133911,-76.979896,9,0.06,140.80,7,8,21,53,5.40,4.06,28.23,25.7,69.6,?,-93,205.0,11.89,0.09,596.6413550376892
-12.133911,-76.979896,9,0.06,140.80,7,8,21,53,6.09,3.65,30.17,25.7,69.6,?,-94,209.0,11.86,0.12,596.9133009910583
-12.133910,-76.979896,9,0.02,140.80,7,8,21,53,5.79,4.45,26.88,25.7,69.6,?,-92,212.0,11.91,0.06,597.7672870159149
-12.133910,-76.979896,9,0.02,140.80,7,8,21,53,5.63,3.99,27.04,25.7,69.6,?,-90,163.0,11.86,0.07,597.983610868454
-12.133908,-76.979896,9,0.02,136.50,7,8,21,53,5.69,4.23,28.11,25.7,69.6,?,-88,206.0,11.86,0.09,598.8354411125183
-12.133907,-76.979896,9,0.13,136.50,7,8,21,53,5.64,4.53,29.81,25.7,69.6,?,-89,206.0,11.89,0.09,599.64493227005
-12.133907,-76.979896,9,0.13,136.50,7,8,21,53,5.91,4.45,28.19,25.7,69.6,?,-89,207.0,11.80,0.06,599.9136981964111
-12.133905,-76.979896,9,0.09,136.50,7,8,21,53,5.83,4.22,28.89,25.7,69.5,?,-88,204.0,11.83,0.07,600.7685263156891
-12.133904,-76.979896,10,0.09,136.10,7,8,21,53,5.68,4.45,29.28,25.7,69.5,?,-79,208.0,11.95,0.07,601.8411571979523
-12.133903,-76.979896,10,0.06,136.10,7,8,21,53,5.33,4.15,29.17,25.7,69.5,?,-77,206.0,11.79,0.09,602.6396296024323
-12.133903,-76.979896,10,0.06,136.10,7,8,21,53,5.59,4.07,28.62,25.7,69.5,?,-77,207.0,11.80,0.09,602.9167733192444
-12.133901,-76.979896,10,0.02,136.10,7,8,21,53,5.07,4.65,31.45,25.7,69.5,?,-78,207.0,11.94,0.09,603.7716212272644
-12.133900,-76.979896,10,0.02,135.60,7,8,21,53,5.37,4.30,27.58,25.7,69.5,?,-78,207.0,11.83,0.10,604.8427913188934
-12.133899,-76.979896,10,0.04,135.60,7,8,21,53,5.92,4.70,31.09,25.7,69.5,?,-76,207.0,11.98,0.09,605.6415276527405
-12.133899,-76.979896,10,0.04,135.60,7,8,21,53,5.63,8.46,30.27,25.7,69.4,?,-76,209.0,11.91,0.12,605.9170410633087
-12.133898,-76.979896,10,0.00,135.60,7,8,21,53,2.36,3.47,29.91,25.7,69.4,?,-79,211.0,11.96,0.07,606.7673983573914
-12.133897,-76.979896,9,0.00,134.90,7,8,21,53,6.91,1.19,29.21,25.7,69.4,?,-80,207.0,11.89,0.09,607.8374762535095
-12.133896,-76.979896,9,0.17,134.90,7,8,21,53,5.93,4.05,29.51,25.7,69.4,?,-89,206.0,11.98,0.10,608.6456933021545
-12.133896,-76.979896,9,0.17,134.90,7,8,21,53,5.63,4.15,28.77,25.7,69.4,?,-97,211.0,11.94,0.10,608.9227356910706
-12.133896,-76.979896,9,0.17,134.90,7,8,21,53,5.35,3.90,28.01,25.7,69.4,?,-102,162.0,11.86,0.07,609.1349956989288
-12.133893,-76.979896,9,0.06,134.90,7,8,21,53,5.36,4.62,29.69,25.7,69.4,?,-116,211.0,11.99,0.10,609.780793428421
-12.133893,-76.979896,9,0.06,134.10,7,8,21,53,6.37,4.44,29.54,25.8,69.4,?,-123,206.0,11.94,0.10,610.8634285926819
-12.133893,-76.979896,9,0.06,134.10,7,8,21,53,6.17,4.23,29.61,25.8,69.4,?,-122,163.0,11.33,0.07,612.027884721756
-12.133890,-76.979896,9,0.44,134.10,7,8,21,53,5.41,4.24,28.12,25.8,69.4,?,-122,205.0,11.94,0.10,612.7815797328949
-12.133890,-76.979896,9,0.44,134.10,7,8,21,53,5.66,4.08,29.15,25.8,69.3,?,-108,161.0,12.01,0.06,614.078494310379
-12.133890,-76.979896,9,0.44,134.10,7,8,21,53,5.69,5.56,29.28,25.8,69.3,?,-103,162.0,11.92,0.09,615.0276620388031
-12.133891,-76.979904,9,0.54,134.10,7,8,21,54,6.28,3.83,28.00,25.8,69.3,?,-106,206.0,11.99,0.07,615.78009557724
-12.133891,-76.979904,9,0.54,133.10,7,8,21,54,6.74,2.99,26.69,25.8,69.3,?,-104,205.0,11.88,0.07,616.8628447055817
-12.133891,-76.979904,9,0.54,133.10,7,8,21,54,5.35,3.80,28.10,25.8,69.3,?,-96,165.0,11.57,0.07,618.0287139415741
-12.133891,-76.979904,9,0.06,133.10,7,8,21,54,5.60,4.50,27.02,25.8,69.3,?,-69,207.0,11.80,0.10,618.7818269729614
-12.133890,-76.979904,9,0.02,133.10,7,8,21,54,5.92,4.20,28.89,25.8,69.3,?,-75,205.0,11.82,0.06,619.7396109104156
-12.133890,-76.979904,9,0.02,133.10,7,8,21,54,7.29,7.03,26.80,25.8,69.3,?,-88,160.0,11.85,0.09,619.9703140258789
-12.133890,-76.979904,9,0.02,133.10,7,8,21,54,4.12,3.83,27.52,25.8,69.3,?,-143,161.0,11.91,0.09,621.0260350704193
-12.133891,-76.979904,9,0.07,133.10,7,8,21,54,5.32,4.24,29.90,25.8,69.3,?,-136,207.0,11.96,0.07,621.7789261341095
-12.133892,-76.979904,9,0.07,132.60,7,8,21,54,5.67,4.66,29.81,25.8,69.2,?,-90,209.0,11.99,0.10,622.8318376541138
-12.133892,-76.979904,9,0.02,132.60,7,8,21,54,4.92,3.99,27.79,25.8,69.2,?,-69,209.0,11.99,0.06,623.6413064002991
-12.133892,-76.979904,9,0.02,132.60,7,8,21,54,5.14,4.38,27.98,25.8,69.2,?,-71,209.0,11.95,0.09,623.9110400676727
-12.133893,-76.979904,9,0.04,132.60,7,8,21,54,5.68,4.11,29.99,25.8,69.2,?,-102,207.0,11.95,0.10,624.7655024528503
-12.133893,-76.979904,9,0.04,132.40,7,8,21,54,5.77,3.93,27.63,25.8,69.2,?,-120,207.0,11.89,0.07,625.8290326595306
-12.133894,-76.979904,9,0.20,132.40,7,8,21,54,5.30,4.13,29.25,25.8,69.2,?,-102,205.0,11.80,0.12,626.636470079422
-12.133894,-76.979904,9,0.20,132.40,7,8,21,54,5.44,4.29,29.22,25.8,69.2,?,-88,206.0,11.79,0.09,626.9084205627441
-12.133894,-76.979904,9,0.13,132.40,7,8,21,54,5.93,4.39,27.21,25.8,69.2,?,-62,211.0,11.85,0.06,627.7639122009277
-12.133894,-76.979904,9,0.13,132.40,7,8,21,54,5.52,4.81,28.07,25.8,69.2,?,-59,164.0,11.91,0.07,627.9793343544006
-12.133895,-76.979904,8,0.13,132.30,7,8,21,54,5.64,4.34,27.95,25.8,69.2,?,-111,206.0,11.91,0.12,628.8265678882599
-12.133896,-76.979904,8,0.07,132.30,7,8,21,54,6.07,4.09,27.58,25.8,69.2,?,-146,206.0,11.85,0.07,629.634613275528
-12.133896,-76.979904,8,0.07,132.30,7,8,21,54,5.78,4.25,27.80,25.8,69.2,?,-150,206.0,11.85,0.09,629.9046592712402
-12.133896,-76.979904,8,0.07,132.30,7,8,21,54,5.42,4.59,27.26,25.8,69.2,?,-119,205.0,11.92,0.09,630.7593111991882
-12.133896,-76.979904,8,0.07,132.30,7,8,21,54,5.56,3.96,27.39,25.8,69.1,?,-107,162.0,11.86,0.07,630.9756093025208
-12.133897,-76.979904,9,0.07,132.00,7,8,21,54,5.55,4.29,27.79,25.8,69.1,?,-66,204.0,11.96,0.07,631.8275549411774
-12.133898,-76.979904,9,0.02,132.00,7,8,21,54,5.82,4.29,28.06,25.8,69.1,?,-53,206.0,12.02,0.07,632.6352615356445
-12.133898,-76.979904,9,0.02,132.00,7,8,21,54,5.22,4.13,26.65,25.8,69.1,?,-55,210.0,11.77,0.07,632.9095385074615
-12.133899,-76.979904,9,0.02,132.00,7,8,21,54,5.14,3.95,27.50,25.8,69.1,?,-75,205.0,11.94,0.07,633.7633874416351
-12.133899,-76.979904,9,0.02,131.90,7,8,21,54,5.61,4.81,27.68,25.8,69.1,?,-105,210.0,11.92,0.12,634.8297665119171
-12.133900,-76.979904,9,0.09,131.90,7,8,21,54,6.06,4.16,28.89,25.8,69.1,?,-125,206.0,11.95,0.09,635.6370892524719
-12.133900,-76.979904,9,0.09,131.90,7,8,21,54,5.56,4.69,28.17,25.8,69.1,?,-129,205.0,11.91,0.06,635.9084560871124
-12.133900,-76.979904,9,0.04,131.90,7,8,21,54,5.48,4.26,28.33,25.8,69.1,?,-139,208.0,11.86,0.12,636.762449502945
-12.133901,-76.979904,9,0.04,131.70,7,8,21,54,5.49,4.45,26.50,25.8,69.1,?,-137,205.0,11.83,0.12,637.8290917873383
-12.133901,-76.979904,9,0.06,131.70,7,8,21,54,5.61,3.77,27.96,25.8,69.1,?,-134,205.0,11.94,0.09,638.6385543346405
-12.133901,-76.979904,9,0.06,131.70,7,8,21,54,5.94,4.55,28.23,25.8,69.1,?,-133,207.0,11.85,0.09,638.9142904281616
-12.133902,-76.979904,9,0.02,131.70,7,8,21,54,5.80,4.02,28.68,25.8,69.1,?,-132,205.0,11.85,0.10,639.768045425415
-12.133902,-76.979904,10,0.02,131.40,7,8,21,54,5.84,3.81,29.00,25.8,69.1,?,-129,205.0,11.86,0.09,640.8356528282166
-12.133903,-76.979904,10,0.06,131.40,7,8,21,54,5.25,4.24,27.34,25.8,69.1,?,-117,206.0,11.94,0.07,641.645777463913
-12.133903,-76.979904,10,0.06,131.40,7,8,21,54,6.31,4.39,28.10,25.8,69.1,?,-110,208.0,11.85,0.07,641.9171192646027
-12.133903,-76.979904,10,0.06,131.40,7,8,21,54,5.39,4.36,28.33,25.8,69.1,?,-95,207.0,11.94,0.07,642.774495601654
-12.133904,-76.979911,9,0.06,131.10,7,8,21,54,4.60,3.60,28.64,25.8,69.1,?,-86,205.0,11.85,0.10,643.8367743492126
-12.133904,-76.979911,9,0.02,131.10,7,8,21,54,4.98,4.29,29.11,25.8,69.1,?,-87,204.0,11.86,0.10,644.6445922851562
-12.133904,-76.979911,9,0.02,131.10,7,8,21,54,8.81,2.90,26.42,25.8,69.1,?,-88,208.0,11.89,0.12,644.9157891273499
-12.133904,-76.979911,9,0.02,131.10,7,8,21,54,3.55,2.11,28.68,25.8,69.1,?,-90,164.0,11.88,0.09,645.1308317184448
-12.133904,-76.979911,9,0.06,131.10,7,8,21,54,6.38,4.48,29.43,25.8,69.1,?,-97,206.0,11.96,0.10,645.7733397483826
-12.133904,-76.979911,9,0.06,131.20,7,8,21,54,5.30,4.62,49.11,25.8,69.1,?,-95,207.0,11.85,0.10,646.8350701332092
-12.133905,-76.979911,9,0.06,131.20,7,8,21,54,5.81,3.92,52.16,25.8,69.1,?,-70,206.0,11.94,0.06,647.6334619522095
-12.133905,-76.979911,9,0.06,131.20,7,8,21,54,5.18,3.73,49.60,25.8,69.1,?,-73,206.0,11.85,0.07,647.903532743454
-12.133905,-76.979911,9,0.06,131.20,7,8,21,54,6.02,4.33,44.53,25.8,69.1,?,-92,208.0,11.92,0.09,648.7571675777435
-12.133905,-76.979911,9,0.06,131.20,7,8,21,54,5.82,4.15,44.30,25.8,69.1,?,-87,163.0,11.82,0.09,648.9734671115875
-12.133905,-76.979911,9,0.06,131.20,7,8,21,54,5.92,3.99,43.13,25.7,69.1,?,-90,160.0,11.80,0.07,650.0190947055817
-12.133904,-76.979911,9,0.09,131.20,7,8,21,54,5.21,3.93,45.28,25.7,69.1,?,-87,204.0,11.89,0.09,650.7670447826385
-12.133904,-76.979911,8,0.09,131.20,7,8,21,54,5.53,4.42,44.83,25.7,69.1,?,-92,207.0,11.92,0.09,651.8271310329437
-12.133904,-76.979911,8,0.09,131.20,7,8,21,54,5.52,4.09,41.92,25.7,69.1,?,-94,205.0,11.94,0.12,652.6344611644745
-12.133904,-76.979911,8,0.09,131.20,7,8,21,54,5.53,4.04,43.06,25.7,69.1,?,-96,205.0,11.91,0.09,652.9086849689484
-12.133905,-76.979911,8,0.02,131.20,7,8,21,54,5.36,4.25,44.74,25.7,69.1,?,-105,205.0,11.99,0.10,653.7632284164429
-12.133905,-76.979911,9,0.02,131.50,7,8,21,54,6.04,4.10,43.64,25.7,69.1,?,-104,205.0,11.92,0.09,654.8315341472626
-12.133905,-76.979919,9,0.04,131.50,7,8,21,54,5.44,4.22,42.66,25.7,69.1,?,-102,206.0,11.88,0.12,655.6387202739716
-12.133905,-76.979919,9,0.04,131.50,7,8,21,54,5.15,4.29,43.24,25.7,69.1,?,-98,208.0,11.89,0.09,655.9091949462891
-12.133905,-76.979919,9,0.07,131.50,7,8,21,54,5.73,4.08,43.74,25.7,69.2,?,-101,207.0,11.88,0.06,656.7631547451019
-12.133905,-76.979919,9,0.07,131.50,7,8,21,54,5.32,4.50,42.04,25.7,69.2,?,-106,165.0,11.92,0.06,656.9840211868286
-12.133906,-76.979919,9,0.07,131.70,7,8,21,54,6.19,4.04,43.13,25.7,69.2,?,-100,209.0,11.95,0.09,657.92440366745
-12.133906,-76.979919,9,0.07,131.70,7,8,21,54,5.49,4.21,45.03,25.7,69.2,?,-94,162.0,11.86,0.09,658.136402130127
-12.133906,-76.979919,9,0.04,131.70,7,8,21,54,5.92,4.22,44.35,25.7,69.2,?,-88,207.0,11.94,0.10,658.7773239612579
-12.133906,-76.979919,9,0.04,131.70,7,8,21,54,5.53,4.13,44.09,25.7,69.2,?,-88,206.0,11.89,0.10,659.8353941440582
-12.133906,-76.979919,9,0.02,131.70,7,8,21,54,5.84,4.10,44.53,25.7,69.2,?,-81,208.0,11.91,0.09,660.644816160202
-12.133906,-76.979919,9,0.02,131.70,7,8,21,54,5.44,3.99,43.88,25.7,69.2,?,-81,205.0,11.95,0.12,660.9160215854645
-12.133906,-76.979919,9,0.02,131.70,7,8,21,54,5.69,4.50,43.91,25.7,69.2,?,-83,163.0,11.86,0.06,661.1318929195404
-12.133907,-76.979919,9,0.02,131.70,7,8,21,54,5.58,4.32,43.64,25.7,69.3,?,-78,209.0,11.88,0.07,661.7724344730377
-12.133907,-76.979919,9,0.02,132.00,7,8,21,54,5.93,4.19,45.09,25.6,69.3,?,-82,207.0,11.83,0.12,662.8346869945526
-12.133906,-76.979919,9,0.11,132.00,7,8,21,54,4.90,4.18,43.85,25.7,69.3,?,-114,205.0,11.86,0.09,663.6433415412903
-12.133906,-76.979919,9,0.11,132.00,7,8,21,54,5.76,4.32,44.71,25.7,69.3,?,-126,207.0,11.91,0.07,663.913412809372
-12.133906,-76.979919,9,0.07,132.00,7,8,21,54,6.00,4.12,44.24,25.7,69.3,?,-149,207.0,11.85,0.07,664.7689545154572
-12.133906,-76.979919,10,0.07,132.20,7,8,21,54,5.68,4.23,42.91,25.7,69.3,?,-149,206.0,11.83,0.09,665.8381130695343
-12.133905,-76.979919,10,0.07,132.20,7,8,21,54,6.19,4.16,42.14,25.7,69.3,?,-135,206.0,11.89,0.09,666.6379752159119
-12.133905,-76.979919,10,0.07,132.20,7,8,21,54,6.16,4.80,43.17,25.7,69.3,?,-126,207.0,11.94,0.10,666.9106392860413
-12.133905,-76.979919,10,0.02,132.20,7,8,21,54,5.62,4.49,42.14,25.7,69.3,?,-88,206.0,11.98,0.09,667.7650802135468
-12.133905,-76.979919,10,0.02,132.20,7,8,21,54,5.59,3.76,44.44,25.7,69.3,?,-80,168.0,11.89,0.10,667.9830150604248
-12.133905,-76.979919,8,0.02,132.30,7,8,21,54,5.90,4.43,42.43,25.7,69.3,?,-53,207.0,11.86,0.10,668.8283841609955
-12.133905,-76.979919,8,0.07,132.30,7,8,21,54,5.30,4.36,42.98,25.7,69.3,?,-25,207.0,11.99,0.10,669.6353588104248
-12.133905,-76.979919,8,0.07,132.30,7,8,21,54,5.26,4.10,43.45,25.6,69.3,?,-13,206.0,11.89,0.09,669.9062867164612
-12.133905,-76.979919,8,0.02,132.30,7,8,21,54,5.62,3.86,43.20,25.7,69.3,?,32,207.0,11.94,0.09,670.7603771686554
-12.133905,-76.979919,8,0.02,132.30,7,8,21,54,5.23,4.46,43.02,25.6,69.3,?,44,166.0,11.28,0.06,670.9806287288666
-12.133904,-76.979919,9,0.02,132.30,7,8,21,54,5.73,4.00,42.80,25.6,69.3,?,75,211.0,11.95,0.10,671.828314781189
-12.133904,-76.979919,9,0.02,132.30,7,8,21,54,5.57,4.18,43.13,25.6,69.3,?,60,210.0,11.86,0.07,672.635124206543
-12.133904,-76.979919,9,0.02,132.30,7,8,21,54,5.83,4.15,43.31,25.6,69.3,?,56,210.0,11.83,0.09,672.9108057022095
-12.133904,-76.979919,9,0.02,132.30,7,8,21,54,5.40,4.72,43.27,25.6,69.3,?,52,210.0,11.80,0.10,673.7622473239899
-12.133903,-76.979919,9,0.02,132.40,7,8,21,54,5.38,4.88,44.03,25.6,69.3,?,58,206.0,11.88,0.04,674.8302450180054
-12.133903,-76.979919,9,0.06,132.40,7,8,21,55,5.43,4.48,45.71,25.6,69.4,?,64,206.0,11.91,0.09,675.6364867687225
-12.133903,-76.979919,9,0.06,132.40,7,8,21,55,5.29,4.10,44.51,25.6,69.4,?,66,206.0,11.95,0.09,675.9086258411407
-12.133902,-76.979919,9,0.06,132.40,7,8,21,55,5.45,4.09,43.31,25.6,69.4,?,69,206.0,11.83,0.12,676.7593150138855
-12.133902,-76.979919,9,0.06,132.40,7,8,21,55,5.65,4.46,43.79,25.6,69.4,?,68,163.0,11.73,0.07,676.9756031036377
-12.133902,-76.979919,9,0.06,132.50,7,8,21,55,5.65,4.40,44.12,25.6,69.4,?,68,207.0,11.85,0.09,677.8289384841919
-12.133901,-76.979919,9,0.00,132.50,7,8,21,55,5.79,4.31,44.18,25.6,69.4,?,68,207.0,11.85,0.07,678.6372809410095
-12.133901,-76.979919,9,0.00,132.50,7,8,21,55,5.83,4.36,44.33,25.6,69.4,?,68,212.0,11.91,0.07,678.9111404418945
-12.133901,-76.979919,9,0.04,132.50,7,8,21,55,5.72,4.14,43.56,25.6,69.4,?,68,207.0,11.79,0.09,679.7677400112152
-12.133900,-76.979919,8,0.04,132.50,7,8,21,55,6.26,4.12,43.20,25.6,69.4,?,68,205.0,11.80,0.10,680.830048084259
-12.133899,-76.979919,8,0.13,132.50,7,8,21,55,5.54,4.61,43.74,25.6,69.4,?,70,210.0,11.86,0.07,681.6388623714447
-12.133899,-76.979919,8,0.13,132.50,7,8,21,55,5.40,4.37,43.42,25.6,69.5,?,73,205.0,11.94,0.10,681.9107899665833
-12.133899,-76.979919,8,0.13,132.50,7,8,21,55,5.53,4.17,44.09,25.6,69.5,?,76,169.0,11.85,0.06,682.1245033740997
-12.133899,-76.979919,8,0.09,132.50,7,8,21,55,5.53,4.01,41.54,25.6,69.5,?,90,207.0,11.92,0.09,682.7630875110626
-12.133898,-76.979919,9,0.09,132.30,7,8,21,55,5.27,4.01,42.00,25.6,69.5,?,142,205.0,11.91,0.10,683.8294036388397
-12.133898,-76.979919,9,0.06,132.30,7,8,21,55,5.83,4.53,42.47,25.6,69.5,?,-153,208.0,11.89,0.09,684.6383352279663
-12.133898,-76.979919,9,0.06,132.30,7,8,21,55,5.75,4.11,45.28,25.6,69.5,?,-129,206.0,11.94,0.06,684.9109144210815
-12.133898,-76.979919,9,0.11,132.30,7,8,21,55,5.88,4.09,42.76,25.6,69.5,?,-76,207.0,11.88,0.10,685.7643373012543
-12.133898,-76.979919,9,0.11,132.10,7,8,21,55,6.15,4.07,43.06,25.6,69.5,?,-53,203.0,11.79,0.09,686.8313498497009
-12.133898,-76.979919,9,0.07,132.10,7,8,21,55,3.46,3.12,44.15,25.6,69.5,?,-69,209.0,11.88,0.07,687.6405246257782
-12.133898,-76.979919,9,0.07,132.10,7,8,21,55,7.05,4.18,44.30,25.6,69.5,?,-79,207.0,11.85,0.07,687.9135928153992
-12.133897,-76.979919,9,0.20,132.10,7,8,21,55,5.93,4.53,44.30,25.6,69.5,?,-117,209.0,11.88,0.09,688.770542383194
-12.133896,-76.979919,9,0.11,132.10,7,8,21,55,3.91,2.14,45.18,25.6,69.5,?,-81,207.0,11.94,0.09,690.7728109359741
-12.133895,-76.979919,10,0.11,131.90,7,8,21,55,6.13,4.01,43.06,25.6,69.5,?,-69,205.0,11.89,0.09,691.831582069397
-12.133895,-76.979919,10,0.13,131.90,7,8,21,55,5.79,4.60,44.93,25.6,69.5,?,-66,207.0,11.63,0.07,692.6407723426819
-12.133895,-76.979919,10,0.13,131.90,7,8,21,55,5.78,4.70,45.97,25.6,69.5,?,-63,208.0,11.64,0.07,692.9136881828308
-12.133895,-76.979919,10,0.07,131.90,7,8,21,55,5.70,4.62,44.00,25.6,69.5,?,-55,210.0,11.48,0.09,693.7689709663391
-12.133894,-76.979919,9,0.07,131.70,7,8,21,55,5.59,4.60,44.75,25.6,69.5,?,-51,205.0,11.45,0.09,694.8300712108612
